Simulator Started for experiment: stage2_physics_variation on cpu
Episode 167/200 | Reward: -6260.00 | Avg Loss: 11.8487 | Epsilon: 0.433
Episode 168/200 | Reward: -5455.00 | Avg Loss: 11.4114 | Epsilon: 0.431
Episode 169/200 | Reward: -5812.00 | Avg Loss: 11.5422 | Epsilon: 0.429
Episode 170/200 | Reward: -5924.00 | Avg Loss: 11.1837 | Epsilon: 0.427
Episode 171/200 | Reward: -5976.00 | Avg Loss: 12.4188 | Epsilon: 0.424
Episode 172/200 | Reward: -5651.00 | Avg Loss: 11.8331 | Epsilon: 0.422
Episode 173/200 | Reward: -5613.00 | Avg Loss: 12.0095 | Epsilon: 0.420
Episode 174/200 | Reward: -6376.00 | Avg Loss: 11.4721 | Epsilon: 0.418
Episode 175/200 | Reward: -5875.00 | Avg Loss: 11.8440 | Epsilon: 0.416
Episode 176/200 | Reward: -5916.00 | Avg Loss: 12.1335 | Epsilon: 0.414
Episode 177/200 | Reward: -5975.00 | Avg Loss: 11.6415 | Epsilon: 0.412
Episode 178/200 | Reward: -6077.00 | Avg Loss: 11.5771 | Epsilon: 0.410
Episode 179/200 | Reward: -5875.00 | Avg Loss: 11.8896 | Epsilon: 0.408
Episode 180/200 | Reward: -5859.00 | Avg Loss: 11.8258 | Epsilon: 0.406
Episode 181/200 | Reward: -5965.00 | Avg Loss: 13.7815 | Epsilon: 0.404
Episode 182/200 | Reward: -5991.00 | Avg Loss: 12.6120 | Epsilon: 0.402
Episode 183/200 | Reward: -5807.00 | Avg Loss: 12.0726 | Epsilon: 0.400
Episode 184/200 | Reward: -6106.00 | Avg Loss: 12.6645 | Epsilon: 0.398
Episode 185/200 | Reward: -6260.00 | Avg Loss: 12.4131 | Epsilon: 0.396
Episode 186/200 | Reward: -5994.00 | Avg Loss: 12.4518 | Epsilon: 0.394
Episode 187/200 | Reward: -5604.00 | Avg Loss: 12.1305 | Epsilon: 0.392
Episode 188/200 | Reward: -5520.00 | Avg Loss: 12.4926 | Epsilon: 0.390
Episode 189/200 | Reward: -5671.00 | Avg Loss: 12.5031 | Epsilon: 0.388
Episode 190/200 | Reward: -5379.00 | Avg Loss: 12.5690 | Epsilon: 0.386
Episode 191/200 | Reward: -5500.00 | Avg Loss: 13.9933 | Epsilon: 0.384
Episode 192/200 | Reward: -5862.00 | Avg Loss: 12.9858 | Epsilon: 0.382
Episode 193/200 | Reward: -5600.00 | Avg Loss: 12.4256 | Epsilon: 0.380
Episode 194/200 | Reward: -6100.00 | Avg Loss: 12.8251 | Epsilon: 0.378
Episode 195/200 | Reward: -5690.00 | Avg Loss: 12.8295 | Epsilon: 0.376
Episode 196/200 | Reward: -5901.00 | Avg Loss: 12.4449 | Epsilon: 0.374
Episode 197/200 | Reward: -5743.00 | Avg Loss: 12.7150 | Epsilon: 0.373
Episode 198/200 | Reward: -5637.00 | Avg Loss: 12.7341 | Epsilon: 0.371
Episode 199/200 | Reward: -6261.00 | Avg Loss: 13.0943 | Epsilon: 0.369
Episode 200/200 | Reward: -5893.00 | Avg Loss: 13.3948 | Epsilon: 0.367

Model saved to E:\Projects\FedLearning-Robotics\models\stage2_physics_variation\dqn_traffic_model.pth

Training plot saved to E:\Projects\FedLearning-Robotics\results\stage2_physics_variation\training_progress.png
